date,open,close,delta_price,vola,btc,twtr
2016-12-15,780.070007,778.088013,-0.25440231908753863,1.3538424733478898,16045450.0,19341.0
2016-12-16,778.963013,784.906982,0.760165185305521,1.0953080597597462,16047112.5,19242.0
2016-12-17,785.166016,790.828979,0.7186555021639963,1.09209855745892,16048912.5,18364.0
2016-12-18,791.007996,790.530029,-0.060443316189212185,1.0666435867279787,16049250.0,18930.0
2016-12-19,790.692017,792.713989,0.2553954060291008,1.0662726230244919,16052562.5,25718.0
2016-12-20,792.247009,800.875977,1.0832876633701107,0.9190296716723811,16054287.5,22945.0
2016-12-21,800.643982,834.281006,4.11539019105775,1.1476966597766955,16054812.5,25531.0
2016-12-22,834.179993,864.539978,3.5748350107806313,1.270609065943483,16058262.5,27288.0
2016-12-23,864.888,921.984009,6.392786080853638,1.6428763969248523,16060162.5,29448.0
2016-12-24,922.179993,898.822021,-2.5655384221070268,1.7336621116701303,16060375.0,22045.0
2016-12-25,899.651978,896.182983,-0.3863383206261564,1.7416996931183466,16063937.5,17925.0
2016-12-26,896.905029,907.609985,1.1864774188370686,1.7227547284348543,16065712.5,19894.0
2016-12-27,908.354004,933.197998,2.6983219970948626,1.7466904735799051,16065925.0,22525.0
2016-12-28,934.830994,975.921021,4.301590416194091,1.8588775153363417,16069712.5,24151.0
2016-12-29,975.125,973.497009,-0.16709155200489767,1.8602118313986717,16071512.5,22502.0
2016-12-30,972.534973,961.237976,-1.1684024770708046,1.8970846685687082,16073550.0,18971.0
2016-12-31,960.627014,963.742981,0.3238430999552176,1.8958753011812117,16075400.0,18483.0
2017-01-01,963.65802,998.325012,3.534240598715986,1.9319666879344395,16077050.0,21071.0
2017-01-02,998.617004,1021.75,2.290079668387527,1.9209179948009798,16079337.5,26461.0
2017-01-03,1021.599976,1043.839966,2.1536186194783693,1.9295024654671415,16081387.5,27269.0
2017-01-04,1044.400024,1154.72998,10.042395226980164,2.4674244548111943,16082562.5,31611.0
2017-01-05,1156.72998,1013.380005,-13.230575828957056,3.6364866772277393,16085050.0,33407.0
2017-01-06,1014.23999,902.200989,-11.705751149329599,4.307103870352601,16087062.5,29065.0
2017-01-07,903.487,908.585022,0.562674704813046,4.306994039013816,16088087.5,22717.0
2017-01-08,908.174988,911.198975,0.3324209146857922,4.307046566736955,16090875.0,19595.0
2017-01-09,913.244019,902.828003,-1.1471054109743328,4.317609378502313,16092575.0,23277.0
2017-01-10,902.440002,907.679016,0.5788601276409133,4.312322452269166,16093612.5,22918.0
2017-01-11,908.11499,777.757019,-15.495685106425821,5.205740662778578,16096487.5,29228.0
2017-01-12,775.177979,804.833984,3.754337178378538,5.2515691935882645,16098637.5,30387.0
2017-01-13,803.737,823.984009,2.4879021930253185,5.269821041688165,16099162.5,28785.0
2017-01-14,825.142029,818.411987,-0.8189666479013513,5.272379781427771,16102662.5,22367.0
2017-01-15,818.142029,821.797974,0.44586400110138624,5.271430947829255,16104712.5,22232.0
2017-01-16,821.78302,831.533997,1.1795789872828013,5.273858148658053,16106862.5,24103.0
2017-01-17,830.945984,907.937988,8.861128957547919,5.507836412739768,16108837.5,25648.0
2017-01-18,909.372986,886.617981,-2.534113269601741,5.534698137262801,16110287.5,26491.0
2017-01-19,888.335022,899.072998,1.2015281417158548,5.535275978550253,16112887.5,27848.0
2017-01-20,898.171997,895.026001,-0.3508814120070971,5.490669507295194,16115250.0,23365.0
2017-01-21,895.549011,921.789001,2.887939780445456,5.477575236738335,16115837.5,20833.0
2017-01-22,922.205017,924.672974,0.26725733708512334,5.351021033179202,16119687.5,20816.0
2017-01-23,925.499023,921.012024,-0.4859984822718991,5.330284374214998,16121362.5,24809.0
2017-01-24,910.677002,892.687012,-1.9952252194066848,5.3429390067569695,16123275.0,28304.0
2017-01-25,891.924011,901.541992,1.0725682213457337,5.3421069301385975,16125137.5,27278.0
2017-01-26,902.39502,917.585999,1.6693945304730557,5.327441167389655,16126862.5,24366.0
2017-01-27,918.359009,919.75,0.1513502473157701,5.264367637811639,16129200.0,23178.0
2017-01-28,919.810974,921.590027,0.19322825963207288,5.264801475270739,16131100.0,21300.0
2017-01-29,922.067017,919.495972,-0.2792244072902908,5.261458214713904,16132375.0,20789.0
2017-01-30,920.151001,920.382019,0.02510338023853506,5.260842298564955,16134987.5,27170.0
2017-01-31,920.958984,970.403015,5.229596352953777,5.310598668281133,16136800.0,23711.0
2017-02-01,970.940979,989.02301,1.8451914561437643,5.304344873970545,16137962.5,22600.0
2017-02-02,990.000977,1011.799988,2.178026000094861,5.3047048497196325,16141162.5,23547.0
2017-02-03,1011.460022,1029.910034,1.807659943101517,4.963748462291716,16143025.0,26694.0
2017-02-04,1031.329956,1042.900024,1.1156128405654613,4.3338286078432,16143512.5,27112.0
2017-02-05,1043.52002,1027.339966,-1.5626728378469377,3.735275394750182,16146812.5,23530.0
2017-02-06,1028.400024,1038.150024,0.9436086345071368,3.7363567757109517,16148375.0,29026.0
2017-02-07,1040.140015,1061.349976,2.0186326196410964,3.747164220385862,16149037.5,30138.0
2017-02-08,1062.319946,1063.069946,0.0705752891696131,3.7351920400703147,16152087.5,26445.0
2017-02-09,1064.699951,994.382996,-6.832586200655534,3.970799455229868,16154200.0,27886.0
2017-02-10,995.632019,988.674011,-0.7013067957086356,2.635325834824467,16154562.5,26096.0
2017-02-11,988.89801,1004.450012,1.5604217018014415,2.5802322919993284,16157775.0,26759.0
2017-02-12,1003.52002,999.18103,-0.4333144768784084,2.566364243443025,16159525.0,27211.0
2017-02-13,998.88501,990.642029,-0.8286419842722332,2.566552476156718,16160100.0,24621.0
2017-02-14,991.734985,1004.549988,1.2839027702901074,2.569106035690426,16163675.0,27568.0
2017-02-15,1006.210022,1007.47998,0.1261324401578755,2.5688448883299615,16165412.5,26945.0
2017-02-16,1007.650024,1027.439941,1.9449303149229138,2.0642346826060507,16165662.5,24357.0
2017-02-17,1026.119995,1046.209961,1.9389378932113277,2.0067635809614757,16169187.5,26355.0
2017-02-18,1049.209961,1054.420044,0.4953431583220717,2.0028182272655757,16171075.0,21344.0
2017-02-19,1054.76001,1047.869995,-0.655373474642355,2.0081056485348023,16171200.0,19946.0
2017-02-20,1048.689941,1079.97998,2.940079399071383,2.010263522953681,16174600.0,26113.0
2017-02-21,1079.280029,1115.300049,3.2829291934531337,2.072481912873003,16176325.0,25187.0
2017-02-22,1114.800049,1117.439941,0.23652414100066987,2.063557787475983,16176750.0,26751.0
2017-02-23,1117.27002,1166.719971,4.330814054368055,2.1089695305107776,16179925.0,27929.0
2017-02-24,1172.709961,1173.680054,0.08268813360710664,2.112927733585733,16181962.5,37286.0
2017-02-25,1170.410034,1143.839966,-2.2963150512450086,2.1800306890556818,16182300.0,24005.0
2017-02-26,1144.27002,1165.199951,1.8125807475182263,2.1873901660481523,16186275.0,27326.0
2017-02-27,1163.780029,1179.969971,1.3815636920456529,2.188111047896118,16187875.0,24703.0
2017-02-28,1180.719971,1179.969971,-0.06354074814234735,2.184901096219307,16189987.5,23501.0
2017-03-01,1180.040039,1222.5,3.534957310903991,2.2366695766894695,16191787.5,25248.0
2017-03-02,1224.680054,1251.01001,2.1271603576498355,2.096578908541444,16193387.5,28277.0
2017-03-03,1250.709961,1274.98999,1.9226968718199848,2.0979719551507423,16195637.5,31848.0
2017-03-04,1277.430054,1255.150024,-1.7595182871130444,2.1311807009593835,16197287.5,24535.0
2017-03-05,1254.290039,1267.119995,1.0176898290417815,2.12137975962373,16198900.0,22507.0
2017-03-06,1267.469971,1272.829956,0.42199685929257885,2.119734361310537,16200900.0,29476.0
2017-03-07,1273.209961,1223.540039,-3.9792911654800873,2.247281466594286,16202812.5,31214.0
2017-03-08,1223.22998,1150.0,-6.173294244052681,2.55656155370093,16204475.0,28463.0
2017-03-09,1150.349976,1188.48999,3.261736236786536,2.5952665079353476,16206437.5,29362.0
2017-03-10,1189.359985,1116.719971,-6.3019543457677,2.8644831452179225,16208387.5,36952.0
2017-03-11,1116.319946,1175.829956,5.193673094787863,2.6940088398007553,16209975.0,30193.0
2017-03-12,1176.619995,1221.380005,3.7335453930025393,2.74566556290591,16212187.5,26226.0
2017-03-13,1221.780029,1231.920044,0.826512811042258,2.7407355203571138,16214000.0,27414.0
2017-03-14,1232.160034,1240.0,0.6342625214323944,2.7331473703119333,16215550.0,27110.0
2017-03-15,1240.160034,1249.609985,0.7591059661457192,2.7182097893720525,16217725.0,25560.0
2017-03-16,1251.329956,1187.810059,-5.209562534364746,2.923783747792414,16219637.5,26412.0
2017-03-17,1180.160034,1100.22998,-7.0130820636694295,3.2312289594804358,16221112.5,28612.0
2017-03-18,1099.689941,973.817993,-12.155912655703101,3.9307042676097255,16223525.0,25964.0
2017-03-19,976.72998,1036.73999,5.962620672700603,4.0719313059376665,16225587.5,26859.0
2017-03-20,1037.23999,1054.22998,1.6247293994969536,4.082401932119158,16226637.5,30480.0
2017-03-21,1055.359985,1120.540039,5.992882003938936,4.2245441862760975,16229062.5,29659.0
2017-03-22,1120.650024,1049.140015,-6.593810027887978,4.367813115028674,16231050.0,32507.0
2017-03-23,1050.050049,1038.589966,-1.0973837448556754,4.323346790809828,16232175.0,39969.0
2017-03-24,1038.449951,937.52002,-10.224633632320865,4.688422422045628,16235100.0,30279.0
2017-03-25,936.539978,972.778992,3.7964705876326414,4.669990572907261,16236762.5,29728.0
2017-03-26,974.015015,966.724976,-0.7512673847523283,4.668108003427651,16237675.0,23985.0
2017-03-27,972.054993,1045.77002,7.309637427346787,4.876365561330378,16240487.5,25216.0
2017-03-28,1044.579956,1047.150024,0.24573623917818194,4.860952253655609,16242425.0,26462.0
2017-03-29,1046.079956,1039.969971,-0.5857963793958579,4.849543016650601,16243212.5,24593.0
2017-03-30,1042.209961,1026.430054,-1.525660624109456,4.852856033142706,16246200.0,25723.0
2017-03-31,1026.640015,1071.790039,4.303883575907521,4.876874148204812,16247887.5,24542.0
2017-04-01,1071.709961,1080.5,0.8168429692476904,4.858603040466159,16248812.5,21680.0
2017-04-02,1080.609985,1102.170044,1.9755321105084618,4.859527843248131,16251512.5,21011.0
2017-04-03,1102.949951,1143.810059,3.6376482928161695,4.911548459293295,16253712.5,25315.0
2017-04-04,1145.52002,1133.25,-1.0769089004111745,4.90651843347074,16254387.5,26979.0
2017-04-05,1134.140015,1124.780029,-0.8287180941235159,4.90455017740739,16257300.0,28967.0
2017-04-06,1125.810059,1182.680054,4.928026634439984,4.952784614262833,16259137.5,28251.0
2017-04-07,1178.939941,1176.900024,-0.17317963360294544,4.820597549417048,16259962.5,29445.0
2017-04-08,1172.650024,1175.949951,0.2810124505405886,4.782661434146215,16262875.0,23272.0
2017-04-09,1176.569946,1187.869995,0.9558403102444919,4.636876958363643,16264862.5,22661.0
2017-04-10,1187.300049,1187.130005,-0.014322931939324995,4.539609980650877,16265562.5,26562.0
2017-04-11,1187.459961,1205.01001,1.4671334656461756,4.494273348834109,16268787.5,28441.0
2017-04-12,1204.810059,1200.369995,-0.3692088695271931,4.4914621446884215,16270562.5,29250.0
2017-04-13,1201.02002,1169.280029,-2.67830128320072,4.513513588470056,16271100.0,27278.0
2017-04-14,1170.329956,1167.540039,-0.23867181069484159,4.509815964330685,16273887.5,25953.0
2017-04-15,1167.300049,1172.52002,0.4461864165701322,4.412120058871291,16275762.5,22135.0
2017-04-16,1172.609985,1182.939941,0.8770794545085311,4.213609300275968,16276637.5,23562.0
2017-04-17,1183.25,1193.910034,0.8968773918645754,3.5073858504897024,16279312.5,28015.0
2017-04-18,1193.77002,1211.670044,1.488322630593782,3.3657543441434417,16281137.5,28770.0
2017-04-19,1212.130005,1210.290039,-0.15191142084539636,3.360839483436822,16282237.5,26629.0
2017-04-20,1211.079956,1229.079956,1.4753399073947147,3.200710435127198,16284650.0,29974.0
2017-04-21,1229.420044,1222.050049,-0.6012732706758936,2.93225587214337,16286737.5,28206.0
2017-04-22,1222.709961,1231.709961,0.7333741269872776,2.9171753530856686,16287775.0,27203.0
2017-04-23,1231.920044,1207.209961,-2.026208389178352,2.1586833876042006,16290462.5,25203.0
2017-04-24,1209.630005,1250.150024,3.2949031456107667,2.136669497780957,16292012.5,29644.0
2017-04-25,1250.449951,1265.48999,1.1955943710865617,2.1172895167090897,16293362.5,33008.0
2017-04-26,1265.98999,1281.079956,1.1849020930895988,1.7357054969717058,16295775.0,29463.0
2017-04-27,1281.880005,1317.72998,2.758278980094439,1.7749774840873445,16297612.5,32051.0
2017-04-28,1317.73999,1316.47998,-0.09566475924135737,1.7644999350999073,16298900.0,28213.0
2017-04-29,1317.839966,1321.790039,0.29929012331790994,1.7135433907073883,16301475.0,25838.0
2017-04-30,1321.869995,1347.890015,1.9493020958155902,1.5988051195991686,16303362.5,27459.0
2017-05-01,1348.300049,1421.599976,5.293840497596671,1.8016350847132054,16304425.0,34936.0
2017-05-02,1421.030029,1452.819946,2.2124476927989543,1.8070407258683554,16307212.5,35501.0
2017-05-03,1453.780029,1490.089966,2.4669417129070923,1.757945886806284,16308862.5,31179.0
2017-05-04,1490.719971,1537.670044,3.100910704034494,1.7642740894522557,16309975.0,34255.0
2017-05-05,1540.869995,1555.449951,0.9417672601830287,1.7301265412690636,16312575.0,29857.0
2017-05-06,1556.810059,1578.800049,1.4026202083120045,1.570980955042573,16314675.0,25032.0
2017-05-07,1579.469971,1596.709961,1.0855908469238231,1.5568107119649741,16315512.5,26713.0
2017-05-08,1596.920044,1723.349976,7.619325545392145,1.9649485773400968,16319012.5,29244.0
2017-05-09,1723.890015,1755.359985,1.809058173907609,1.9669821462150983,16320950.0,44121.0
2017-05-10,1756.52002,1787.130005,1.727639362620095,1.953709576344665,16321050.0,40934.0
2017-05-11,1780.369995,1848.569946,3.7591132944688703,2.003877667407335,16324487.5,35505.0
2017-05-12,1845.76001,1724.23999,-6.810475432234108,2.486431098183286,16326412.5,35985.0
2017-05-13,1723.119995,1804.910034,4.637414969812836,2.4534506811494476,16326575.0,33174.0
2017-05-14,1800.859985,1808.910034,0.44601524765101985,2.440597674598516,16330437.5,40474.0
2017-05-15,1808.439941,1738.430054,-3.948212444737629,2.6274671545176305,16332150.0,32997.0
2017-05-16,1741.699951,1734.449951,-0.41712876122565745,2.64522783371538,16334212.5,35688.0
2017-05-17,1726.72998,1839.089966,6.304143069368692,2.7995229809148685,16336150.0,33543.0
2017-05-18,1818.699951,1888.650024,3.7740367632658236,2.8318608875078475,16337725.0,33534.0
2017-05-19,1897.369995,1987.709961,4.651448861499947,2.869954840940982,16339975.0,34239.0
2017-05-20,1984.23999,2084.72998,4.940337662003916,2.930757641105621,16342037.5,32852.0
2017-05-21,2067.030029,2041.199951,-1.2574962210005183,2.9515927589362585,16343225.0,34900.0
2017-05-22,2043.189941,2173.399902,6.178043343170212,3.051497537463461,16345700.0,44720.0
2017-05-23,2191.560059,2320.419922,5.7134524230332415,3.0309071159795216,16347800.0,48940.0
2017-05-24,2321.370117,2443.639893,5.133110812939931,3.071956504647508,16348787.5,47492.0
2017-05-25,2446.23999,2304.97998,-5.948015679774463,3.4156327210913893,16351762.5,51057.0
2017-05-26,2320.889893,2202.419922,-5.239396630928325,3.662904594655195,16353675.0,49914.0
2017-05-27,2196.27002,2038.869995,-7.436474565154214,4.0272796281452035,16354337.5,39077.0
2017-05-28,2054.080078,2155.800049,4.833380998029179,4.061332441929569,16357837.5,33992.0
2017-05-29,2159.429932,2255.610107,4.357622729592563,4.082642916222214,16359725.0,41046.0
2017-05-30,2255.360107,2175.469971,-3.606493306833506,4.198865456138758,16359862.5,41624.0
2017-05-31,2187.189941,2286.409912,4.4365275437260765,4.175647179994536,16364012.5,47749.0
2017-06-01,2288.330078,2407.879883,5.092431575480253,4.223937722426569,16365412.5,39409.0
2017-06-02,2404.030029,2488.550049,3.4553723370453224,4.234305559797048,16367962.5,35997.0
2017-06-03,2493.719971,2515.350098,0.8636437960597152,4.228318464510416,16370362.5,30857.0
2017-06-04,2547.790039,2511.810059,-1.422269974667087,4.263213698556999,16370937.5,38571.0
2017-06-05,2512.399902,2686.810059,6.7116205670869356,4.366349536365659,16374425.0,38632.0
2017-06-06,2690.840088,2863.199951,6.2086418126075555,4.440446200013049,16376312.5,51736.0
2017-06-07,2869.379883,2732.159912,-4.90034648457662,4.471197911525038,16376487.5,43821.0
2017-06-08,2720.48999,2805.620117,3.08125826539892,4.480565203736667,16380437.5,37910.0
2017-06-09,2807.439941,2823.810059,0.5814042748362785,4.483537117882554,16381987.5,38824.0
2017-06-10,2828.139893,2947.709961,4.1409370554746205,4.4907882808537725,16384087.5,34849.0
2017-06-11,2942.409912,2958.110107,0.5321643516755298,4.214678047236402,16385912.5,36404.0
2017-06-12,2953.219971,2659.629883,-10.47091192917526,4.726810713947979,16387550.0,42206.0
2017-06-13,2680.909912,2717.02002,1.3379442536036126,4.724538136670007,16389512.5,43501.0
2017-06-14,2716.879883,2506.370117,-8.06485821379639,4.935956913492806,16391262.5,41045.0
2017-06-15,2499.580078,2464.580078,-1.410130973554701,4.949921642783215,16393062.5,45335.0
2017-06-16,2469.570068,2518.560059,1.9643259099502164,4.854653210358435,16395025.0,41470.0
2017-06-17,2514.01001,2655.879883,5.489691395482513,4.899079105649136,16396837.5,35393.0
2017-06-18,2655.350098,2548.290039,-4.115394835957749,4.934989702742407,16398587.5,33617.0
2017-06-19,2549.030029,2589.600098,1.5790555450679526,4.873310877389376,16400537.5,38427.0
2017-06-20,2591.26001,2721.790039,4.914551866602436,4.922486790271914,16402262.5,41414.0
2017-06-21,2709.429932,2689.100098,-0.753165398326183,4.823000866969653,16404012.5,40215.0
2017-06-22,2691.030029,2705.409912,0.5329408718601109,4.72417312120244,16404162.5,37617.0
